shipment_id,supplier_id,dc_id,delay_days
1,SUP_04,DC_01,3
2,SUP_01,DC_02,0
3,SUP_08,DC_03,0
4,SUP_09,DC_01,0
5,SUP_07,DC_02,2
6,SUP_06,DC_03,2
7,SUP_01,DC_01,0
8,SUP_06,DC_02,0
9,SUP_02,DC_03,0
10,SUP_06,DC_01,1
11,SUP_05,DC_02,0
12,SUP_01,DC_03,3
13,SUP_10,DC_01,2
14,SUP_09,DC_02,0
15,SUP_06,DC_03,4
16,SUP_08,DC_01,0
17,SUP_01,DC_02,0
18,SUP_03,DC_03,0
19,SUP_05,DC_01,2
20,SUP_08,DC_02,0
21,SUP_06,DC_03,0
22,SUP_10,DC_01,0
23,SUP_07,DC_02,2
24,SUP_03,DC_03,2
25,SUP_02,DC_01,1
26,SUP_08,DC_02,2
27,SUP_09,DC_03,1
28,SUP_06,DC_01,3
29,SUP_06,DC_02,1
30,SUP_03,DC_03,1
31,SUP_04,DC_01,0
32,SUP_05,DC_02,0
33,SUP_01,DC_03,0
34,SUP_06,DC_01,0
35,SUP_09,DC_02,0
36,SUP_03,DC_03,0
37,SUP_04,DC_01,0
38,SUP_03,DC_02,3
39,SUP_06,DC_03,1
40,SUP_04,DC_01,4
41,SUP_05,DC_02,0
42,SUP_06,DC_03,0
43,SUP_07,DC_01,3
44,SUP_10,DC_02,0
45,SUP_03,DC_03,2
46,SUP_02,DC_01,0
47,SUP_08,DC_02,0
48,SUP_06,DC_03,0
49,SUP_06,DC_01,0
50,SUP_07,DC_02,1
51,SUP_03,DC_03,0
52,SUP_06,DC_01,2
53,SUP_05,DC_02,3
54,SUP_02,DC_03,1
55,SUP_09,DC_01,3
56,SUP_05,DC_02,0
57,SUP_03,DC_03,0
58,SUP_09,DC_01,0
59,SUP_04,DC_02,2
60,SUP_09,DC_03,1
61,SUP_02,DC_01,4
62,SUP_04,DC_02,5
63,SUP_01,DC_03,0
64,SUP_08,DC_01,1
65,SUP_02,DC_02,1
66,SUP_07,DC_03,3
67,SUP_09,DC_01,3
68,SUP_03,DC_02,0
69,SUP_10,DC_03,1
70,SUP_09,DC_01,0
71,SUP_07,DC_02,0
72,SUP_03,DC_03,2
73,SUP_10,DC_01,0
74,SUP_06,DC_02,2
75,SUP_07,DC_03,0
76,SUP_08,DC_01,0
77,SUP_08,DC_02,1
78,SUP_07,DC_03,2
79,SUP_03,DC_01,0
80,SUP_06,DC_02,2
81,SUP_04,DC_03,4
82,SUP_06,DC_01,1
83,SUP_01,DC_02,0
84,SUP_10,DC_03,5
85,SUP_02,DC_01,2
86,SUP_07,DC_02,1
87,SUP_10,DC_03,2
88,SUP_10,DC_01,0
89,SUP_05,DC_02,3
90,SUP_05,DC_03,0

